Cap-dependent Translation Initiation	2.2249571587855896e-95	EIF3M,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-72737
SRP-dependent cotranslational protein targeting to membrane	1.103918198043357e-94	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-1799339
Nonsense-Mediated Decay (NMD)	6.994882977152123e-94	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-927802
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	6.994882977152123e-94	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-975957
Selenoamino acid metabolism	2.1191086712246073e-93	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-2408522
Influenza Viral RNA Transcription and Replication	9.576227404067733e-90	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-168273
Influenza Infection	1.89654130512852e-85	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-168255
Regulation of expression of SLITs and ROBOs	1.7340402573468183e-82	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-9010553
Major pathway of rRNA processing in the nucleolus and cytosol	1.831932449593727e-80	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-6791226
rRNA processing in the nucleus and cytosol	5.0154579296852064e-79	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-8868773
rRNA processing	1.1262722574675545e-77	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-72312
Translation	7.932773559998311e-77	EEF1A1,EEF1B2,EEF1D,EIF3M,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-72766
Signaling by ROBO receptors	6.399742555147062e-76	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-376176
Amino acid and derivative metabolism	3.5367304116952907e-62	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-71291
Cellular responses to stress	1.8152258955544884e-55	EEF1A1,H3-3B,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-2262752
Cellular responses to external stimuli	7.274439669586765e-55	EEF1A1,H3-3B,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-8953897
Axon guidance	1.325153669258592e-53	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-422475
Nervous system development	1.7200964232453915e-52	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-9675108
Metabolism of RNA	1.680698692090475e-49	RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,SRSF5,UBA52	R-HSA-8953854
Infectious disease	4.696680007185058e-44	NPM1,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-5663205
Developmental Biology	5.693031843775243e-38	H3-3B,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-1266738
Metabolism of proteins	6.482263274863838e-31	EEF1A1,EEF1B2,EEF1D,EIF3M,H3-3B,NPM1,PFDN5,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-392499
Disease	8.74619525750141e-30	NPM1,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,UBA52	R-HSA-1643685
Formation of the ternary complex, and subsequently, the 43S complex	1.5220349655320907e-29	EIF3M,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA	R-HSA-72695
Translation initiation complex formation	3.4090810933667555e-28	EIF3M,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA	R-HSA-72649
Ribosomal scanning and start codon recognition	3.4090810933667555e-28	EIF3M,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA	R-HSA-72702
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	4.862504588914944e-28	EIF3M,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA	R-HSA-72662
Metabolism	2.0156530939945066e-26	ATP5MC2,ATP5ME,ATP5MG,RPL10,RPL12,RPL13,RPL13A,RPL14,RPL15,RPL18,RPL18A,RPL21,RPL22,RPL23A,RPL26,RPL27,RPL3,RPL30,RPL31,RPL32,RPL34,RPL35,RPL35A,RPL36,RPL36A,RPL37,RPL37A,RPL39,RPL41,RPL5,RPL6,RPL7,RPL7A,RPL8,RPL9,RPLP0,RPLP1,RPS11,RPS12,RPS14,RPS15,RPS16,RPS17,RPS18,RPS19,RPS20,RPS21,RPS27,RPS27A,RPS28,RPS29,RPS3,RPS4X,RPS6,RPS8,RPSA,SDHD,UBA52	R-HSA-1430728
Formation of ATP by chemiosmotic coupling	0.014205441032306795	ATP5MC2,ATP5ME,ATP5MG	R-HSA-163210
Maturation of protein E	0.016236382359875626	RPS27A,UBA52	R-HSA-9683683
Maturation of protein E	0.016236382359875626	RPS27A,UBA52	R-HSA-9694493
Chaperone Mediated Autophagy	0.02122084626201718	EEF1A1,RPS27A,UBA52	R-HSA-9613829
Modulation by Mtb of host immune system	0.05224731354606288	RPS27A,UBA52	R-HSA-9637628
Cristae formation	0.0652304854817307	ATP5MC2,ATP5ME,ATP5MG	R-HSA-8949613
Downregulation of ERBB4 signaling	0.06633732513034932	RPS27A,UBA52	R-HSA-1253288
Regulation of TNFR1 signaling	0.07506330457221339	RACK1,RPS27A,UBA52	R-HSA-5357905
Myoclonic epilepsy of Lafora	0.08137301191873644	RPS27A,UBA52	R-HSA-3785653
PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1	0.08137301191873644	RPS27A,UBA52	R-HSA-8849469
InlA-mediated entry of Listeria monocytogenes into host cells	0.08137301191873644	RPS27A,UBA52	R-HSA-8876493
Regulation of PTEN localization	0.08137301191873644	RPS27A,UBA52	R-HSA-8948747
Prevention of phagosomal-lysosomal fusion	0.08137301191873644	RPS27A,UBA52	R-HSA-9636383
IRAK2 mediated activation of TAK1 complex	0.09171029847350701	RPS27A,UBA52	R-HSA-937042
TICAM1,TRAF6-dependent induction of TAK1 complex	0.10952510846581279	RPS27A,UBA52	R-HSA-9014325
ALPK1 signaling pathway	0.10952510846581279	RPS27A,UBA52	R-HSA-9645460
Pexophagy	0.10952510846581279	RPS27A,UBA52	R-HSA-9664873
TNF signaling	0.11835885962663746	RACK1,RPS27A,UBA52	R-HSA-75893
Downregulation of ERBB2:ERBB3 signaling	0.12395901245308776	RPS27A,UBA52	R-HSA-1358803
Josephin domain DUBs	0.12395901245308776	RPS27A,UBA52	R-HSA-5689877
TICAM1-dependent activation of IRF3/IRF7	0.12395901245308776	RPS27A,UBA52	R-HSA-9013973
p75NTR recruits signalling complexes	0.13628216627880022	RPS27A,UBA52	R-HSA-209543
NF-kB is activated and signals survival	0.13628216627880022	RPS27A,UBA52	R-HSA-209560
Suppression of phagosomal maturation	0.13628216627880022	RPS27A,UBA52	R-HSA-9637687
Spry regulation of FGF signaling	0.15086964913851406	RPS27A,UBA52	R-HSA-1295596
Membrane binding and targetting of GAG proteins	0.15086964913851406	RPS27A,UBA52	R-HSA-174490
Synthesis And Processing Of GAG, GAGPOL Polyproteins	0.15086964913851406	RPS27A,UBA52	R-HSA-174495
InlB-mediated entry of Listeria monocytogenes into host cell	0.15086964913851406	RPS27A,UBA52	R-HSA-8875360
Signaling by NOTCH1 HD Domain Mutants in Cancer	0.16311279127562667	RPS27A,UBA52	R-HSA-2691230
Constitutive Signaling by NOTCH1 HD Domain Mutants	0.16311279127562667	RPS27A,UBA52	R-HSA-2691232
Regulation of innate immune responses to cytosolic DNA	0.16311279127562667	RPS27A,UBA52	R-HSA-3134975
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants	0.1757918677025113	RPS27A,UBA52	R-HSA-1236382
Signaling by Ligand-Responsive EGFR Variants in Cancer	0.1757918677025113	RPS27A,UBA52	R-HSA-5637815
Translesion synthesis by POLK	0.1757918677025113	RPS27A,UBA52	R-HSA-5655862
Translesion synthesis by POLI	0.1757918677025113	RPS27A,UBA52	R-HSA-5656121
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon	0.1757918677025113	RPS27A,UBA52	R-HSA-936964
Translesion synthesis by REV1	0.17774552401430022	RPS27A,UBA52	R-HSA-110312
Assembly Of The HIV Virion	0.17774552401430022	RPS27A,UBA52	R-HSA-175474
p75NTR signals via NF-kB	0.17774552401430022	RPS27A,UBA52	R-HSA-193639
NRIF signals cell death from the nucleus	0.17774552401430022	RPS27A,UBA52	R-HSA-205043
TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)	0.17774552401430022	RPS27A,UBA52	R-HSA-2173791
Glycogen storage diseases	0.17774552401430022	RPS27A,UBA52	R-HSA-3229121
Glycogen synthesis	0.17774552401430022	RPS27A,UBA52	R-HSA-3322077
