Response of EIF2AK4 (GCN2) to amino acid deficiency	0.0000014162689067363784	DDIT3,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-9633012
Extracellular matrix organization	0.0000021957097884005	ADAM10,ADAM12,ADAM9,AGRN,BMP1,CAPN12,CAPN13,CAPN14,CAPN7,CAST,CD47,CEACAM6,COL4A3,COL4A4,COL4A5,COL5A1,COL6A6,CRTAP,CTSB,CTSK,CTSV,EFEMP1,FBN2,FURIN,HSPG2,HTRA1,ICAM1,ITGA3,ITGAM,ITGAV,ITGB1,ITGB7,KDR,LAMB1,LAMB2,LAMC1,LAMC2,LOXL1,LTBP3,LUM,MMP17,MMP9,NTN4,P3H2,P4HA3,PTPRS,SDC1,SERPINE1,TGFB2,TIMP2,TMPRSS6,VTN	R-HSA-1474244
Eukaryotic Translation Initiation	0.000002837573321804611	EIF3G,EIF3L,PABPC1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-72613
Cap-dependent Translation Initiation	0.000002837573321804611	EIF3G,EIF3L,PABPC1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-72737
SRP-dependent cotranslational protein targeting to membrane	0.000003164139405872939	RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,SEC11A,TRAM1,UBA52	R-HSA-1799339
GTP hydrolysis and joining of the 60S ribosomal subunit	0.000003164139405872939	EIF3G,EIF3L,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-72706
Selenoamino acid metabolism	0.0000067190177939517965	CBS,PAPSS2,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-2408522
Nonsense-Mediated Decay (NMD)	0.00001681546325743186	PABPC1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-927802
Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)	0.00001681546325743186	PABPC1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-975957
Influenza Viral RNA Transcription and Replication	0.00008400914408391194	NUP42,POLR2H,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-168273
Signaling by TGF-beta Receptor Complex	0.0007007864036778662	BAMBI,CGN,E2F5,FURIN,JUNB,MTMR4,MYC,PARD3,PMEPA1,SERPINE1,SKIL,SMAD3,SMAD4,SMURF2,TGFBR2,UBA52,UBE2D1,WWTR1	R-HSA-170834
Signaling by TGFB family members	0.0007474265803017563	AMH,BAMBI,CGN,E2F5,FSTL3,FURIN,INHBB,JUNB,MTMR4,MYC,PARD3,PMEPA1,SERPINE1,SKIL,SMAD3,SMAD4,SMAD6,SMURF2,TGFBR2,UBA52,UBE2D1,WWTR1	R-HSA-9006936
Influenza Infection	0.0014950543226473162	NUP42,POLR2H,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-168255
Regulation of expression of SLITs and ROBOs	0.0015047243541570583	COL4A5,LHX2,PABPC1,ROBO1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-9010553
Developmental Biology	0.0017979169742079817	ABL2,ADAM10,ADAM11,AGRN,AJUBA,CACNA1I,CACNB1,CHD9,COL4A3,COL4A4,COL4A5,COL6A6,DNM1,DNM2,DNM3,DSCAM,DSCAML1,EFNA5,EPAS1,EPHA10,EPHA4,EPHB2,ERBB2,EVPL,FOXO1,FURIN,FYN,GATA2,HELZ2,HES1,HOXA4,HOXB2,HOXB3,ITGAV,ITGB1,IVL,KAT2B,KLF5,KMT2A,KRT80,KRT83,KRT86,L1CAM,LAMB1,LAMC1,LGI2,LGI3,LHX2,MAG,MAP2K2,MAPK12,MAPK13,MED13,MED26,MMP9,MYC,MYH14,NRP1,NRP2,NRTN,NTN4,PABPC1,PDLIM7,PIK3CA,PKP3,PLXNA1,PLXNA2,PLXND1,POLR2H,PPARA,PPL,PRKACB,RARG,RDX,RND1,ROBO1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS6KA6,RPS8,RPSA,SCN1B,SCN5A,SEMA5A,SH3KBP1,SIAH1,SMAD3,SMAD4,SPAG9,SPTBN2,SRGAP1,STX1A,TBL1XR1,TRIO,TRPC1,UBA52,UNC5C,WNT10B,WWTR1	R-HSA-1266738
Rho GTPase cycle	0.004481705724004727	AKAP13,ARHGAP12,ARHGAP21,ARHGAP26,ARHGAP29,ARHGAP44,ARHGEF10L,ARHGEF17,FAM13A,FAM13B,FGD2,FGD3,GNA13,MCF2L,NET1,OPHN1,RAC3,RASGRF2,RHOD,RHOF,RHOU,RHOV,SRGAP1,TRIO,TRIP10	R-HSA-194840
Signaling by ROBO receptors	0.004891574245721733	ABL2,COL4A5,LHX2,NRP1,PABPC1,PRKACB,ROBO1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,SRGAP1,UBA52	R-HSA-376176
Degradation of the extracellular matrix	0.008637638659743537	ADAM10,ADAM9,BMP1,CAPN12,CAPN13,CAPN14,CAPN7,CAST,CTSB,CTSK,CTSV,FURIN,HSPG2,HTRA1,LAMB1,LAMC1,LAMC2,MMP17,MMP9,TIMP2,TMPRSS6	R-HSA-1474228
NOTCH1 Intracellular Domain Regulates Transcription	0.01150531324803338	HDAC7,HDAC9,HES1,HEY1,HEYL,HIF1A,KAT2B,MYC,TBL1XR1,TLE2,TLE4,UBA52	R-HSA-2122947
Laminin interactions	0.0168462594456094	HSPG2,ITGA3,ITGAV,ITGB1,LAMB1,LAMB2,LAMC1,LAMC2	R-HSA-3000157
Non-integrin membrane-ECM interactions	0.019570579944492787	AGRN,HSPG2,ITGAV,ITGB1,LAMB1,LAMB2,LAMC1,LAMC2,NTN4,SDC1,VTN	R-HSA-3000171
Signaling by NOTCH1	0.02458389916172003	ADAM10,ARRB1,HDAC7,HDAC9,HES1,HEY1,HEYL,HIF1A,JAG2,KAT2B,MYC,TBL1XR1,TLE2,TLE4,UBA52	R-HSA-1980143
Major pathway of rRNA processing in the nucleolus and cytosol	0.025720092081892045	CSNK1D,NOB1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-6791226
Integrin cell surface interactions	0.026046111338441466	AGRN,CD47,COL4A3,COL4A4,HSPG2,ICAM1,ITGA3,ITGAM,ITGAV,ITGB1,ITGB7,KDR,LUM,VTN	R-HSA-216083
TGF-beta receptor signaling activates SMADs	0.026646697364666093	BAMBI,FURIN,MTMR4,PMEPA1,SMAD3,SMAD4,SMURF2,TGFBR2,UBA52	R-HSA-2173789
Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer	0.02693092890750683	E2F5,JUNB,MYC,SERPINE1,SKIL,SMAD3,SMAD4,SMURF2,UBA52,UBE2D1,WWTR1	R-HSA-2173793
Heparan sulfate/heparin (HS-GAG) metabolism	0.04480286612159064	AGRN,EXT1,GLB1,GPC2,HS2ST1,HS3ST1,HS6ST2,HSPG2,NAGLU,SDC1,SGSH,XYLT1	R-HSA-1638091
HS-GAG degradation	0.04482925529062123	AGRN,GLB1,GPC2,HSPG2,NAGLU,SDC1,SGSH	R-HSA-2024096
rRNA processing in the nucleus and cytosol	0.05331456576838315	CSNK1D,NOB1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-8868773
ECM proteoglycans	0.05848045815600468	AGRN,HSPG2,ITGAV,ITGB1,LAMB1,LAMB2,LAMC1,LUM,PTPRS,SERPINE1,TGFB2,VTN	R-HSA-3000178
L1CAM interactions	0.0734237698465054	DNM1,DNM2,DNM3,EPHB2,ITGAV,ITGB1,L1CAM,LAMB1,LAMC1,MAP2K2,NRP1,NRP2,RDX,RPS6KA6,SCN1B,SCN5A,SPTBN2	R-HSA-373760
Translation initiation complex formation	0.07712000958414218	EIF3G,EIF3L,PABPC1,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA	R-HSA-72649
Amino acid and derivative metabolism	0.0821459388629568	AASS,AFMID,AZIN2,BCAT1,BCKDHB,CBS,FTCD,GCSH,GLDC,MRI1,NAT8L,OAT,PAOX,PAPSS2,PIPOX,QDPR,RIMKLA,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,SLC44A1,TH,UBA52	R-HSA-71291
Formation of the ternary complex, and subsequently, the 43S complex	0.08278551787532322	EIF3G,EIF3L,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA	R-HSA-72695
Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S	0.08413853371253735	EIF3G,EIF3L,PABPC1,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA	R-HSA-72662
Neurophilin interactions with VEGF and VEGFR	0.08822544988084603	KDR,NRP1,NRP2	R-HSA-194306
MET activates PTK2 signaling	0.08993676587979589	ITGA3,ITGB1,LAMB1,LAMB2,LAMC1,LAMC2	R-HSA-8874081
rRNA processing	0.09448110288729125	CSNK1D,NOB1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,UBA52	R-HSA-72312
HS-GAG biosynthesis	0.09536678340461686	AGRN,EXT1,GPC2,HS2ST1,HS3ST1,HS6ST2,HSPG2,SDC1	R-HSA-2022928
Circadian Clock	0.10212913014063499	CHD9,CRTC1,CSNK1D,HELZ2,HIF1A,NR3C1,PPARA,RAI1,RBM4,SERPINE1,SIK1B,TBL1XR1,UBA52	R-HSA-400253
Downregulation of TGF-beta receptor signaling	0.10514175563171065	BAMBI,MTMR4,PMEPA1,SMAD3,SMURF2,TGFBR2,UBA52	R-HSA-2173788
SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	0.11184351729927597	E2F5,JUNB,MYC,SERPINE1,SMAD3,SMAD4,UBA52,WWTR1	R-HSA-2173796
Toll-like Receptor Cascades	0.12748355495272887	APP,BIRC3,CTSB,CTSK,CTSV,DNM1,DNM2,DNM3,DUSP3,ECSIT,IRAK2,ITGAM,MAP3K8,PELI1,PELI2,PELI3,PTPN4,RBSN,TLR2,UBA52,UBE2D1,UBE2V1	R-HSA-168898
Assembly of collagen fibrils and other multimeric structures	0.12810312762803555	BMP1,COL4A3,COL4A4,COL4A5,COL5A1,COL6A6,CTSB,CTSV,LAMC2,LOXL1,MMP9	R-HSA-2022090
Netrin-1 signaling	0.12828748140261612	DSCAM,DSCAML1,MAPK12,MAPK13,NTN4,ROBO1,SIAH1,TRIO,TRPC1,UNC5C	R-HSA-373752
Signaling by MET	0.12970801676457946	ITGA3,ITGB1,LAMB1,LAMB2,LAMC1,LAMC2,PIK3CA,RANBP10,SH3KBP1,SPINT1,TNS3,UBA52	R-HSA-6806834
Synthesis of IP2, IP, and Ins in the cytosol	0.1314212709767864	INPP1,INPP4A,INPP4B,INPP5A,ISYNA1	R-HSA-1855183
Defective EXT2 causes exostoses 2	0.1314212709767864	AGRN,EXT1,GPC2,HSPG2,SDC1	R-HSA-3656237
Defective EXT1 causes exostoses 1, TRPS2 and CHDS	0.1314212709767864	AGRN,EXT1,GPC2,HSPG2,SDC1	R-HSA-3656253
SEMA3A-Plexin repulsion signaling by inhibiting Integrin adhesion	0.1314212709767864	FYN,NRP1,PLXNA1,PLXNA2,RND1	R-HSA-399955
NOD1/2 Signaling Pathway	0.1327125361835031	BIRC3,CASP9,CYLD,IRAK2,MAPK12,MAPK13,TNFAIP3,UBE2V1	R-HSA-168638
Elastic fibre formation	0.13379352666035416	EFEMP1,FBN2,FURIN,ITGAV,ITGB1,LOXL1,LTBP3,TGFB2,VTN	R-HSA-1566948
Cell-Cell communication	0.14118930417151568	CADM1,CD47,CDH11,CDH3,CDH5,CLDN14,CLDN15,FBLIM1,FYB1,FYN,ITGB1,LAMC2,NECTIN4,PARD3,PIK3CA,PXN,SDK1,SKAP2	R-HSA-1500931
PTK6 Expression	0.14159554721448486	EPAS1,HIF1A,NR3C1	R-HSA-8849473
RUNX3 regulates BCL2L11 (BIM) transcription	0.14159554721448486	BCL2L11,SMAD3,SMAD4	R-HSA-8952158
N-glycan trimming and elongation in the cis-Golgi	0.14159554721448486	MAN1A1,MAN1C1,MANEA	R-HSA-964739
Signaling by NOTCH1 PEST Domain Mutants in Cancer	0.1432253688451851	ADAM10,HDAC7,HDAC9,HES1,HEY1,HEYL,JAG2,KAT2B,MYC,TBL1XR1,UBA52	R-HSA-2644602
Signaling by NOTCH1 in Cancer	0.1432253688451851	ADAM10,HDAC7,HDAC9,HES1,HEY1,HEYL,JAG2,KAT2B,MYC,TBL1XR1,UBA52	R-HSA-2644603
Constitutive Signaling by NOTCH1 PEST Domain Mutants	0.1432253688451851	ADAM10,HDAC7,HDAC9,HES1,HEY1,HEYL,JAG2,KAT2B,MYC,TBL1XR1,UBA52	R-HSA-2644606
Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer	0.1432253688451851	ADAM10,HDAC7,HDAC9,HES1,HEY1,HEYL,JAG2,KAT2B,MYC,TBL1XR1,UBA52	R-HSA-2894858
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants	0.1432253688451851	ADAM10,HDAC7,HDAC9,HES1,HEY1,HEYL,JAG2,KAT2B,MYC,TBL1XR1,UBA52	R-HSA-2894862
Signaling by Receptor Tyrosine Kinases	0.143832219780878	ADAM10,ADAM12,ATP6V1A,CDH5,COL4A3,COL4A4,COL4A5,COL6A6,DNM1,DNM2,DNM3,DUSP3,ERBB2,F3,FER,FURIN,FYN,GFAP,ID3,ITGA3,ITGAV,ITGB1,JUNB,KDR,LAMB1,LAMB2,LAMC1,LAMC2,MAP2K2,MAPK12,MAPK13,MMP9,NRP1,NRP2,PAG1,PGF,PIK3CA,POLR2H,PRKACB,PTPRS,PXN,RANBP10,SH3KBP1,SHB,SPINT1,SPRY1,STAT5B,TCIRG1,THEM4,TNS3,UBA52,VEGFC,WWOX	R-HSA-9006934
Ribosomal scanning and start codon recognition	0.1441241292353528	EIF3G,EIF3L,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA	R-HSA-72702
MET promotes cell motility	0.14563399319651082	ITGA3,ITGB1,LAMB1,LAMB2,LAMC1,LAMC2,TNS3	R-HSA-8875878
Glycosaminoglycan metabolism	0.15346479903509144	AGRN,B4GALT1,CSGALNACT1,EXT1,GLB1,GPC2,HS2ST1,HS3ST1,HS6ST2,HSPG2,LUM,NAGLU,PAPSS2,SDC1,SGSH,ST3GAL1,ST3GAL4,XYLT1	R-HSA-1630316
NRAGE signals death through JNK	0.15641193168971265	AKAP13,ARHGEF10L,ARHGEF17,BCL2L11,FGD2,FGD3,GNA13,MCF2L,NET1,RASGRF2,TRIO	R-HSA-193648
NCAM1 interactions	0.1967010913813283	AGRN,CACNA1I,CACNB1,COL4A3,COL4A4,COL4A5,COL6A6,NRTN	R-HSA-419037
Sphingolipid metabolism	0.20091319696916768	ACER2,CERK,CSNK1G2,GLB1,KDSR,PLPP1,PLPP2,PRKD1,PSAP,SGPP1,SMPD1,SPNS2,STS,SUMF1	R-HSA-428157
Downregulation of SMAD2/3:SMAD4 transcriptional activity	0.20415613548102338	SKIL,SMAD3,SMAD4,SMURF2,UBA52,UBE2D1	R-HSA-2173795
Loss of Function of SMAD2/3 in Cancer	0.20697309109017034	SMAD3,SMAD4,TGFBR2	R-HSA-3304349
FOXO-mediated transcription of cell cycle genes	0.20902204209439212	FOXO1,GADD45A,PCBP4,SMAD3,SMAD4	R-HSA-9617828
NCAM signaling for neurite out-growth	0.20926551875052068	AGRN,CACNA1I,CACNB1,COL4A3,COL4A4,COL4A5,COL6A6,FYN,NRTN,SPTBN2	R-HSA-375165
Collagen formation	0.21301821129842408	BMP1,COL4A3,COL4A4,COL4A5,COL5A1,COL6A6,CRTAP,CTSB,CTSV,LAMC2,LOXL1,MMP9,P3H2,P4HA3	R-HSA-1474290
RUNX2 regulates bone development	0.21479155559716345	HES1,HEY1,RBM14-RBM4,SATB2,SMAD4,SMAD6,WWTR1	R-HSA-8941326
NOTCH3 Intracellular Domain Regulates Transcription	0.21877127907997324	HES1,HEY1,HEYL,KAT2B,NOTCH3,PLXND1	R-HSA-9013508
Regulation of gene expression by Hypoxia-inducible Factor	0.21942372917615377	ARNT,CA9,EPAS1,HIF1A	R-HSA-1234158
Mucopolysaccharidoses	0.21942372917615377	GALNS,GLB1,NAGLU,SGSH	R-HSA-2206281
DSCAM interactions	0.21942372917615377	DSCAM,DSCAML1,MAPK12,MAPK13	R-HSA-376172
IRAK1 recruits IKK complex	0.21942372917615377	PELI1,PELI2,PELI3,UBE2V1	R-HSA-937039
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	0.21942372917615377	PELI1,PELI2,PELI3,UBE2V1	R-HSA-975144
Interleukin-4 and Interleukin-13 signaling	0.2201117619085542	BATF,FOXO1,FSCN1,HIF1A,ICAM1,IL13RA1,ITGAM,ITGB1,JAK1,JUNB,LIF,MMP9,MYC,RHOU,SOCS3,TYK2	R-HSA-6785807
Toll Like Receptor 4 (TLR4) Cascade	0.22091774062116173	APP,BIRC3,DNM1,DNM2,DNM3,DUSP3,ECSIT,IRAK2,ITGAM,MAP3K8,PELI1,PELI2,PELI3,PTPN4,TLR2,UBA52,UBE2D1,UBE2V1	R-HSA-166016
Neutrophil degranulation	0.22118618801710807	ADAM10,ADGRE5,ALDOC,AMPD3,ANXA2,ARL8A,B2M,B4GALT1,BRI3,C3,CD177,CD47,CD55,CD59,CEACAM6,CHIT1,CNN2,COMMD9,CPNE1,CTSB,CTSH,CTSZ,DOCK2,EEF1A1,EEF2,FRMPD3,FTH1,GAA,GALNS,GHDC,GLB1,IDH1,IST1,ITGAM,ITGAV,MAN2B1,MANBA,MMP9,PSAP,PTPRB,RAP2B,RHOF,S100A11,SELL,SLC44A2,STBD1,TCIRG1,TIMP2,TLR2,TMEM63A,UNC13D,VAT1	R-HSA-6798695
SUMOylation of transcription factors	0.25134045224709634	CDKN2A,HIC1,MITF,MTA1,PIAS3	R-HSA-3232118
Translation	0.2519352260155855	EEF1A1,EEF1B2,EEF2,EIF3G,EIF3L,PABPC1,RPL11,RPL12,RPL13,RPL15,RPL18A,RPL22L1,RPL27,RPL32,RPL34,RPL35A,RPL39,RPL4,RPL5,RPLP0,RPLP1,RPLP2,RPS13,RPS19,RPS21,RPS25,RPS27L,RPS3,RPS5,RPS8,RPSA,SEC11A,TRAM1,UBA52	R-HSA-72766
Signaling by NOTCH3	0.2548489969518337	ADAM10,HES1,HEY1,HEYL,JAG2,KAT2B,NOTCH3,PLXND1,UBA52	R-HSA-9012852
TP53 Regulates Transcription of Death Receptors and Ligands	0.2614466628332902	IGFBP3,TNFRSF10B,TNFRSF10C,TP63	R-HSA-6803211
Diseases associated with glycosaminoglycan metabolism	0.2911080696341426	AGRN,B4GALT1,EXT1,GPC2,HSPG2,LUM,PAPSS2,SDC1	R-HSA-3560782
Signaling by VEGF	0.30081147539140557	CDH5,FYN,ITGAV,KDR,MAPK12,MAPK13,NRP1,NRP2,PGF,PIK3CA,PRKACB,PXN,SHB,THEM4,VEGFC	R-HSA-194138
Signaling by TGF-beta Receptor Complex in Cancer	0.3009577211108854	SMAD3,SMAD4,TGFBR2	R-HSA-3304351
Modulation by Mtb of host immune system	0.3009577211108854	B2M,TLR2,UBA52	R-HSA-9637628
